street,city,state,zip,sales
5595 MASON RD,MASON,OH,45040,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 5, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 24282302439165, 'fips': '39165', 'apn': '16361440010', 'apnOrig': '16361440010', 'attomId': 242823024}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 2.0, 'lotsize2': 87120, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Warren County', 'countyuse1': '685', 'muncode': 'WA', 'munname': 'WARREN', 'srvyRange': '02', 'srvySection': '36', 'srvyTownship': '04', 'subdtractnum': '0', 'taxcodearea': '11'}, 'address': {'country': 'US', 'countrySubd': 'OH', 'line1': '5595 MASON RD', 'line2': 'MASON, OH 45040', 'locality': 'Mason', 'matchCode': 'ExaStr', 'oneLine': '5595 MASON RD, MASON, OH 45040', 'postal1': '45040', 'postal2': '1650', 'postal3': 'C011'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '39.366359', 'longitude': '-84.320118', 'distance': 0.0, 'geoid': 'CO39165, CS3948188, DB3905045, MT30001071, ND0001150870, PL3948188, SB0000109029, SB0000109030, SB0000109032, SB0000109033, SB0000109034, ZI45040'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'RESIDENTIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 0, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2017-6-30', 'saleTransDate': '2017-6-30', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000020563', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}, {'identifier': {'obPropId': 18337156239165, 'fips': '39165', 'apn': '16361010020', 'apnOrig': '16361010020', 'attomId': 183371562}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 8.0, 'lotsize2': 348480, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Warren County', 'countyuse1': '685', 'muncode': 'WA', 'munname': 'WARREN', 'srvyRange': '02', 'srvySection': '36', 'srvyTownship': '04', 'subdname': 'DEERFIELD', 'subdtractnum': '0', 'taxcodearea': '11'}, 'address': {'country': 'US', 'countrySubd': 'OH', 'line1': '5595 MASON RD', 'line2': 'MASON, OH 45040', 'locality': 'Mason', 'matchCode': 'ExaStr', 'oneLine': '5595 MASON RD, MASON, OH 45040', 'postal1': '45040', 'postal2': '1650', 'postal3': 'C011'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '39.366359', 'longitude': '-84.320118', 'distance': 0.0, 'geoid': 'CO39165, CS3948188, DB3905045, MT30001071, ND0001150870, PL3948188, SB0000109029, SB0000109030, SB0000109032, SB0000109033, SB0000109034, ZI45040'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'COMMERCIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 1988, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {'heatingtype': 'FORCED AIR'}, 'building': {'size': {'bldgsize': 30269, 'grosssize': 30269, 'grosssizeadjusted': 29489, 'groundfloorsize': 0, 'livingsize': 29489, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 30269}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'constructiontype': 'WOOD FRAME', 'frameType': 'WOOD'}, 'parking': {'garagetype': 'DETACHED GARAGE', 'prkgSize': 0, 'prkgSpaces': '0', 'prkgType': 'GARAGE DETACHED'}, 'summary': {'bldgsNum': 1, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2008-10-1', 'saleTransDate': '2008-10-1', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0047530916', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}, {'identifier': {'obPropId': 24282302539165, 'fips': '39165', 'apn': '16361440140', 'apnOrig': '16361440140', 'attomId': 242823025}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 1.7036, 'lotsize2': 74209, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Warren County', 'countyuse1': '685', 'muncode': 'WA', 'munname': 'WARREN', 'srvyRange': '02', 'srvySection': '36', 'srvyTownship': '04', 'subdtractnum': '0', 'taxcodearea': '11'}, 'address': {'country': 'US', 'countrySubd': 'OH', 'line1': '5595 MASON RD', 'line2': 'MASON, OH 45040', 'locality': 'Mason', 'matchCode': 'ExaStr', 'oneLine': '5595 MASON RD, MASON, OH 45040', 'postal1': '45040', 'postal2': '1650', 'postal3': 'C011'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '39.366359', 'longitude': '-84.320118', 'distance': 0.0, 'geoid': 'CO39165, CS3948188, DB3905045, MT30001071, ND0001150870, PL3948188, SB0000109029, SB0000109030, SB0000109032, SB0000109033, SB0000109034, ZI45040'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'RESIDENTIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 0, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2006-10-23', 'saleTransDate': '2006-10-23', 'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0043630672', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}, {'identifier': {'obPropId': 18337156239165, 'fips': '39165', 'apn': '16361010020', 'apnOrig': '16361010020', 'attomId': 183371562}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 8.0, 'lotsize2': 348480, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Warren County', 'countyuse1': '685', 'muncode': 'WA', 'munname': 'WARREN', 'srvyRange': '02', 'srvySection': '36', 'srvyTownship': '04', 'subdname': 'DEERFIELD', 'subdtractnum': '0', 'taxcodearea': '11'}, 'address': {'country': 'US', 'countrySubd': 'OH', 'line1': '5595 MASON RD', 'line2': 'MASON, OH 45040', 'locality': 'Mason', 'matchCode': 'ExaStr', 'oneLine': '5595 MASON RD, MASON, OH 45040', 'postal1': '45040', 'postal2': '1650', 'postal3': 'C011'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '39.366359', 'longitude': '-84.320118', 'distance': 0.0, 'geoid': 'CO39165, CS3948188, DB3905045, MT30001071, ND0001150870, PL3948188, SB0000109029, SB0000109030, SB0000109032, SB0000109033, SB0000109034, ZI45040'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'COMMERCIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 1988, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {'heatingtype': 'FORCED AIR'}, 'building': {'size': {'bldgsize': 30269, 'grosssize': 30269, 'grosssizeadjusted': 29489, 'groundfloorsize': 0, 'livingsize': 29489, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 30269}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'condition': 'AVERAGE', 'constructiontype': 'WOOD FRAME', 'frameType': 'WOOD'}, 'parking': {'garagetype': 'DETACHED GARAGE', 'prkgSize': 0, 'prkgSpaces': '0', 'prkgType': 'GARAGE DETACHED'}, 'summary': {'bldgsNum': 1, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0023020624', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}, {'identifier': {'obPropId': 24282302239165, 'fips': '39165', 'apn': '16361260040', 'apnOrig': '16361260040', 'attomId': 242823022}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 0.3949, 'lotsize2': 17202, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Warren County', 'countyuse1': '685', 'muncode': 'WA', 'munname': 'WARREN', 'srvyRange': '02', 'srvySection': '36', 'srvyTownship': '04', 'subdtractnum': '0', 'taxcodearea': '11'}, 'address': {'country': 'US', 'countrySubd': 'OH', 'line1': '5595 MASON RD', 'line2': 'MASON, OH 45040', 'locality': 'Mason', 'matchCode': 'ExaStr', 'oneLine': '5595 MASON RD, MASON, OH 45040', 'postal1': '45040', 'postal2': '1650', 'postal3': 'C011'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '39.366359', 'longitude': '-84.320118', 'distance': 0.0, 'geoid': 'CO39165, CS3948188, DB3905045, MT30001071, ND0001150870, PL3948188, SB0000109029, SB0000109030, SB0000109032, SB0000109033, SB0000109034, ZI45040'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'RESIDENTIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 0, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '1', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0023020624', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}, {'identifier': {'obPropId': 24282302339165, 'fips': '39165', 'apn': '16361260060', 'apnOrig': '16361260060', 'attomId': 242823023}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 0.3902, 'lotsize2': 16997, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Warren County', 'countyuse1': '685', 'muncode': 'WA', 'munname': 'WARREN', 'srvyRange': '02', 'srvySection': '36', 'srvyTownship': '04', 'subdtractnum': '0', 'taxcodearea': '11'}, 'address': {'country': 'US', 'countrySubd': 'OH', 'line1': '5595 MASON RD', 'line2': 'MASON, OH 45040', 'locality': 'Mason', 'matchCode': 'ExaStr', 'oneLine': '5595 MASON RD, MASON, OH 45040', 'postal1': '45040', 'postal2': '1650', 'postal3': 'C011'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '39.366359', 'longitude': '-84.320118', 'distance': 0.0, 'geoid': 'CO39165, CS3948188, DB3905045, MT30001071, ND0001150870, PL3948188, SB0000109029, SB0000109030, SB0000109032, SB0000109033, SB0000109034, ZI45040'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'RESIDENTIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 0, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '1', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0023020624', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}, {'identifier': {'obPropId': 24282302439165, 'fips': '39165', 'apn': '16361440010', 'apnOrig': '16361440010', 'attomId': 242823024}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 2.0, 'lotsize2': 87120, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Warren County', 'countyuse1': '685', 'muncode': 'WA', 'munname': 'WARREN', 'srvyRange': '02', 'srvySection': '36', 'srvyTownship': '04', 'subdtractnum': '0', 'taxcodearea': '11'}, 'address': {'country': 'US', 'countrySubd': 'OH', 'line1': '5595 MASON RD', 'line2': 'MASON, OH 45040', 'locality': 'Mason', 'matchCode': 'ExaStr', 'oneLine': '5595 MASON RD, MASON, OH 45040', 'postal1': '45040', 'postal2': '1650', 'postal3': 'C011'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '39.366359', 'longitude': '-84.320118', 'distance': 0.0, 'geoid': 'CO39165, CS3948188, DB3905045, MT30001071, ND0001150870, PL3948188, SB0000109029, SB0000109030, SB0000109032, SB0000109033, SB0000109034, ZI45040'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'propsubtype': 'RESIDENTIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 0, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 0, 'groundfloorsize': 0, 'livingsize': 0, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0, 'fplcind': 'Y', 'fplctype': 'YES'}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'TYPE UNKNOWN', 'imprType': 'RESIDENTIAL', 'levels': 0, 'mobileHomeInd': ' ', 'storyDesc': 'TYPE UNKNOWN', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0016900963', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0023020624', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0038150623', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}, {'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0040270732', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
2344 RIDGE ROAD,ONTARIO,NY,14519,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
301 1ST AVE SW,GRAVETTE,AR,72736,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
1131 MADISON 9527,FREDERICKTOWN,MO,63645,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
4141 INTERNATIONAL PKWY,CARROLLTON,TX,75007,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 16535350648121, 'fips': '48121', 'apn': 'R309270', 'apnOrig': 'R309270', 'attomId': 165353506}, 'lot': {'depth': 0, 'frontage': 0, 'lotnum': '1', 'lotsize1': 24.837, 'lotsize2': 1081900, 'pooltype': 'NONE'}, 'area': {'blockNum': '1', 'countrysecsubd': 'Denton County', 'countyuse1': 'F1', 'muncode': 'DE', 'munname': 'DENTON', 'subdname': 'BENT TREE BIBLE FELLOWSHIP ADD', 'subdtractnum': '0', 'taxcodearea': '0'}, 'address': {'country': 'US', 'countrySubd': 'TX', 'line1': '4141 INTERNATIONAL PKWY', 'line2': 'CARROLLTON, TX 75007', 'locality': 'Carrollton', 'matchCode': 'ExaStr', 'oneLine': '4141 INTERNATIONAL PKWY, CARROLLTON, TX 75007', 'postal1': '75007', 'postal2': '1907', 'postal3': 'C002'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '33.021590', 'longitude': '-96.848897', 'distance': 0.0, 'geoid': 'CO48121, CS4890637, DB4827300, MT30004273, ND0000422846, PL4813024, SB0000122187, SB0000122201, SB0000122204, SB0000138800, ZI75007'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Commercial', 'propsubtype': 'COMMERCIAL', 'proptype': 'COMMON AREA', 'yearbuilt': 2000, 'propLandUse': 'COMMON AREA', 'propIndicator': '20'}, 'utilities': {'coolingtype': 'AC.CENTRAL', 'heatingtype': 'CENTRAL'}, 'building': {'size': {'bldgsize': 30180, 'grosssize': 30180, 'grosssizeadjusted': 30180, 'groundfloorsize': 30180, 'livingsize': 30180, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 30180}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {'foundationtype': 'SLAB', 'wallType': 'BRICK VENEER'}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 2000}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'salesearchdate': '2006-3-15', 'saleTransDate': '2006-3-15', 'amount': {'saleamt': 0, 'saledisclosuretype': 2, 'saledocnum': '0000031506', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
1125 CALKINS ROAD,ROCHESTER,NY,14623,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
141 FISHERVILLE RD,CONCORD,NH,03303,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
4860 WATERVILLE MONCLOVA RD,MONCLOVA,OH,43542,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 18275989139095, 'fips': '39095', 'apn': '3805265', 'apnOrig': '3805265', 'attomId': 182759891}, 'lot': {'depth': 0, 'frontage': 0, 'lotsize1': 17.1588, 'lotsize2': 747437, 'pooltype': 'NONE'}, 'area': {'countrysecsubd': 'Lucas County', 'countyuse1': 'E685', 'muncode': 'LU', 'munname': 'LUCAS', 'subdname': '1 05 SW 1/4', 'subdtractnum': '0', 'taxcodearea': '38'}, 'address': {'country': 'US', 'countrySubd': 'OH', 'line1': '4860 WATERVILLE MONCLOVA RD', 'line2': 'MONCLOVA, OH 43542', 'locality': 'Monclova', 'matchCode': 'ExaStr', 'oneLine': '4860 WATERVILLE MONCLOVA RD, MONCLOVA, OH 43542', 'postal1': '43542', 'postal2': '9772', 'postal3': 'R002'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '41.545037', 'longitude': '-83.733039', 'distance': 0.0, 'geoid': 'CO39095, CS3951156, DB3904820, SB0000107856, ZI43542'}, 'summary': {'propclass': 'Exempt', 'propsubtype': 'COMMERCIAL', 'proptype': 'RELIGIOUS', 'yearbuilt': 2001, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 5486, 'grosssize': 5486, 'grosssizeadjusted': 5486, 'groundfloorsize': 0, 'livingsize': 5486, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 5486}, 'rooms': {'bathfixtures': 0, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'bldgType': 'COMMERCIAL', 'imprType': 'COMMERCIAL', 'levels': 1, 'mobileHomeInd': ' ', 'storyDesc': 'COMMERCIAL', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-7-19', 'pubDate': '2018-7-24'}, 'salehistory': [{'amount': {'saleamt': 0, 'saledisclosuretype': 0, 'saledocnum': '0000047647', 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
6986 SALEM RD,CINCINNATI,OH,45230,"{'status': {'version': '1.0.0', 'code': 1, 'msg': 'SuccessWithoutResult', 'total': 0, 'page': 1, 'pagesize': 10}, 'property': []}"
2623 MITCHELL AVENUE,SAINT JOSEPH,MO,64507,"{'status': {'version': '1.0.0', 'code': 0, 'msg': 'SuccessWithResult', 'total': 1, 'page': 1, 'pagesize': 10}, 'property': [{'identifier': {'obPropId': 29927863829021, 'fips': '29021', 'apn': '06-5.0-16-001-002-135.000', 'attomId': 299278638}, 'lot': {'depth': 3250, 'frontage': 3240, 'lotnum': '1', 'lotsize1': 0.0, 'lotsize2': 0}, 'area': {'blockNum': '15', 'countrysecsubd': 'Buchanan County', 'countyuse1': '554', 'subdname': 'WYATT PARK'}, 'address': {'country': 'US', 'countrySubd': 'MO', 'line1': '2623 MITCHELL AVE', 'line2': 'SAINT JOSEPH, MO 64507', 'locality': 'Saint Joseph', 'matchCode': 'ExaStr', 'oneLine': '2623 MITCHELL AVE, SAINT JOSEPH, MO 64507', 'postal1': '64507', 'postal2': '1639', 'postal3': 'C058'}, 'location': {'accuracy': 'Street', 'elevation': 0.0, 'latitude': '39.755407', 'longitude': '-94.827665', 'distance': 0.0, 'geoid': 'CO29021, CS2977236, DB2927060, MT30003572, PL2964550, SB0000097688, SB0000097706, SB0000097747, ZI64507'}, 'summary': {'absenteeInd': 'OWNER OCCUPIED', 'propclass': 'Exempt', 'proptype': 'RELIGIOUS', 'yearbuilt': 1900, 'propLandUse': 'RELIGIOUS', 'propIndicator': '90'}, 'utilities': {}, 'building': {'size': {'bldgsize': 0, 'grosssize': 0, 'grosssizeadjusted': 55093, 'groundfloorsize': 0, 'livingsize': 55093, 'sizeInd': 'BUILDING SQFT ', 'universalsize': 0}, 'rooms': {'bathfixtures': -1, 'baths1qtr': 0, 'baths3qtr': 0, 'bathscalc': 0.0, 'bathsfull': 0, 'bathshalf': 0, 'bathstotal': 0.0, 'beds': 0, 'roomsTotal': 0}, 'interior': {'bsmtsize': 0, 'fplccount': 0}, 'construction': {}, 'parking': {'prkgSize': 0}, 'summary': {'bldgsNum': 0, 'levels': 0, 'mobileHomeInd': ' ', 'unitsCount': '0', 'yearbuilteffective': 0}}, 'vintage': {'lastModified': '2018-12-7', 'pubDate': '2018-12-7'}, 'salehistory': [{'amount': {'saleamt': 0, 'saledisclosuretype': 2, 'saletranstype': 'Stand Alone Finance'}, 'calculation': {'priceperbed': 0, 'pricepersizeunit': 0}}]}]}"
